freq	real(S(1,1))
3.77999999999999980E10	-5.85514995954847439E-1
3.78100000000000014E10	-5.85393374339549410E-1
3.78200000000000003E10	-5.85271231669859837E-1
3.78299999999999992E10	-5.85148568895183807E-1
3.78399999999999981E10	-5.85025386964954031E-1
3.78500000000000014E10	-5.84901686828679779E-1
3.78600000000000003E10	-5.84777469435914110E-1
3.78699999999999992E10	-5.84652735736258755E-1
3.78800000000000026E10	-5.84527486679327346E-1
3.78900000000000015E10	-5.84401723214825974E-1
3.79000000000000004E10	-5.84275446292440659E-1
3.79100000000000037E10	-5.84148656861938154E-1
3.79200000000000026E10	-5.84021355873060521E-1
3.79300000000000015E10	-5.83893544275630738E-1
3.79399999999999959E10	-5.83765223019464852E-1
3.79500000000000037E10	-5.83636393054385749E-1
3.79600000000000026E10	-5.83507055330260460E-1
3.79699999999999971E10	-5.83377210796942158E-1
3.79800000000000049E10	-5.83246860404311196E-1
3.79899999999999949E10	-5.83116005102256629E-1
3.79999999999999982E10	-5.82984645840629678E-1
3.80100000000000060E10	-5.82852783569334854E-1
3.80199999999999960E10	-5.82720419238219201E-1
3.80299999999999994E10	-5.82587553797176128E-1
3.80399999999999983E10	-5.82454188196034295E-1
3.80499999999999972E10	-5.82320323384652472E-1
3.80600000000000005E10	-5.82185960312843509E-1
3.80699999999999994E10	-5.82051099930401783E-1
3.80799999999999983E10	-5.81915743187100709E-1
3.80899999999999972E10	-5.81779891032686969E-1
3.81000000000000005E10	-5.81643544416881575E-1
3.81099999999999994E10	-5.81506704289353316E-1
3.81199999999999983E10	-5.81369371599750107E-1
3.81300000000000017E10	-5.81231547297664086E-1
3.81400000000000006E10	-5.81093232332666965E-1
3.81499999999999995E10	-5.80954427654241279E-1
3.81600000000000028E10	-5.80815134211858108E-1
3.81700000000000017E10	-5.80675352954919965E-1
3.81800000000000006E10	-5.80535084832761150E-1
3.81899999999999995E10	-5.80394330794664182E-1
3.82000000000000028E10	-5.80253091789857400E-1
3.82100000000000017E10	-5.80111368767458657E-1
3.82200000000000006E10	-5.79969162676598149E-1
3.82300000000000040E10	-5.79826474466229058E-1
3.82399999999999940E10	-5.79683305085319844E-1
3.82500000000000018E10	-5.79539655482681937E-1
3.82600000000000051E10	-5.79395526607093458E-1
3.82699999999999951E10	-5.79250919407231635E-1
3.82800000000000029E10	-5.79105834831653965E-1
3.82899999999999974E10	-5.78960273828895833E-1
3.82999999999999963E10	-5.78814237347310545E-1
3.83100000000000041E10	-5.78667726335204513E-1
3.83199999999999985E10	-5.78520741740772237E-1
3.83299999999999974E10	-5.78373284512073838E-1
3.83399999999999963E10	-5.78225355597106905E-1
3.83499999999999996E10	-5.78076955943716975E-1
3.83599999999999985E10	-5.77928086499643179E-1
3.83699999999999974E10	-5.77778748212516735E-1
3.83800000000000008E10	-5.77628942029819648E-1
3.83899999999999997E10	-5.77478668898930536E-1
3.83999999999999986E10	-5.77327929767105275E-1
3.84100000000000019E10	-5.77176725581446171E-1
3.84200000000000008E10	-5.77025057288935272E-1
3.84299999999999997E10	-5.76872925836381523E-1
3.84399999999999986E10	-5.76720332170510463E-1
3.84500000000000020E10	-5.76567277237853748E-1
3.84600000000000009E10	-5.76413761984806428E-1
3.84699999999999998E10	-5.76259787357632014E-1
3.84800000000000031E10	-5.76105354302410166E-1
3.84899999999999931E10	-5.75950463765075149E-1
3.85000000000000009E10	-5.75795116691408015E-1
3.85100000000000042E10	-5.75639314027010940E-1
3.85199999999999942E10	-5.75483056717313701E-1
3.85300000000000020E10	-5.75326345707608588E-1
3.85400000000000009E10	-5.75169181942979257E-1
3.85499999999999954E10	-5.75011566368351801E-1
3.85600000000000032E10	-5.74853499928439859E-1
3.85700000000000021E10	-5.74694983567829087E-1
3.85799999999999965E10	-5.74536018230874923E-1
3.85899999999999954E10	-5.74376604861747531E-1
3.86000000000000032E10	-5.74216744404447432E-1
3.86099999999999977E10	-5.74056437802758879E-1
3.86199999999999966E10	-5.73895686000263527E-1
3.86300000000000043E10	-5.73734489940340531E-1
3.86399999999999988E10	-5.73572850566213521E-1
3.86499999999999977E10	-5.73410768820821382E-1
3.86600000000000055E10	-5.73248245646934773E-1
3.86699999999999999E10	-5.73085281987101247E-1
3.86799999999999988E10	-5.72921878783653860E-1
3.86899999999999977E10	-5.72758036978696516E-1
3.87000000000000011E10	-5.72593757514118540E-1
3.87100000000000000E10	-5.72429041331571575E-1
3.87199999999999989E10	-5.72263889372498014E-1
3.87300000000000022E10	-5.72098302578077700E-1
3.87399999999999967E10	-5.71932281889279004E-1
3.87500000000000000E10	-5.71765828246809082E-1
3.87600000000000033E10	-5.71598942591155357E-1
3.87699999999999978E10	-5.71431625862533377E-1
3.87800000000000011E10	-5.71263879000949970E-1
3.87900000000000000E10	-5.71095702946106165E-1
3.87999999999999989E10	-5.70927098637505015E-1
3.88100000000000023E10	-5.70758067014353010E-1
3.88200000000000012E10	-5.70588609015610704E-1
3.88300000000000001E10	-5.70418725579952302E-1
3.88399999999999945E10	-5.70248417645841688E-1
3.88500000000000023E10	-5.70077686151402663E-1
3.88600000000000012E10	-5.69906532034534230E-1
3.88699999999999957E10	-5.69734956232845668E-1
3.88800000000000034E10	-5.69562959683665770E-1
3.88900000000000023E10	-5.69390543324036003E-1
3.88999999999999968E10	-5.69217708090713703E-1
3.89100000000000046E10	-5.69044454920197218E-1
3.89200000000000035E10	-5.68870784748648184E-1
3.89299999999999979E10	-5.68696698511967025E-1
3.89399999999999968E10	-5.68522197145742236E-1
3.89500000000000046E10	-5.68347281585285913E-1
3.89599999999999991E10	-5.68171952765565713E-1
3.89699999999999980E10	-5.67996211621259839E-1
3.89800000000000058E10	-5.67820059086782969E-1
3.89899999999999958E10	-5.67643496096160582E-1
3.89999999999999991E10	-5.67466523583158722E-1
3.90100000000000069E10	-5.67289142481213648E-1
3.90199999999999969E10	-5.67111353723423672E-1
3.90300000000000002E10	-5.66933158242601465E-1
3.90399999999999991E10	-5.66754556971187728E-1
3.90499999999999980E10	-5.66575550841323228E-1
3.90600000000000014E10	-5.66396140784798519E-1
3.90700000000000003E10	-5.66216327733115232E-1
3.90799999999999992E10	-5.66036112617355514E-1
3.90899999999999981E10	-5.65855496368340027E-1
3.91000000000000014E10	-5.65674479916487893E-1
3.91100000000000003E10	-5.65493064191919537E-1
3.91199999999999992E10	-5.65311250124357123E-1
3.91300000000000026E10	-5.65129038643203518E-1
3.91400000000000015E10	-5.64946430677507738E-1
3.91500000000000004E10	-5.64763427155953490E-1
3.91600000000000037E10	-5.64580029006848338E-1
3.91700000000000026E10	-5.64396237158139247E-1
3.91800000000000015E10	-5.64212052537428121E-1
3.91899999999999959E10	-5.64027476071943212E-1
3.92000000000000037E10	-5.63842508688507671E-1
3.92100000000000026E10	-5.63657151313621441E-1
3.92199999999999971E10	-5.63471404873359738E-1
3.92300000000000049E10	-5.63285270293435403E-1
3.92399999999999949E10	-5.63098748499177404E-1
3.92499999999999982E10	-5.62911840415534037E-1
3.92600000000000060E10	-5.62724546967063954E-1
3.92699999999999960E10	-5.62536869077898594E-1
3.92799999999999994E10	-5.62348807671837037E-1
3.92899999999999983E10	-5.62160363672227081E-1
3.92999999999999972E10	-5.61971538002042248E-1
3.93100000000000005E10	-5.61782331583844829E-1
3.93199999999999994E10	-5.61592745339784472E-1
3.93299999999999983E10	-5.61402780191625439E-1
3.93399999999999972E10	-5.61212437060694036E-1
3.93500000000000005E10	-5.61021716867903475E-1
3.93599999999999994E10	-5.60830620533769952E-1
3.93699999999999983E10	-5.60639148978376856E-1
3.93800000000000017E10	-5.60447303121388352E-1
3.93900000000000006E10	-5.60255083882041927E-1
3.93999999999999995E10	-5.60062492179135596E-1
3.94100000000000028E10	-5.59869528931047000E-1
3.94200000000000017E10	-5.59676195055720616E-1
3.94300000000000006E10	-5.59482491470674947E-1
3.94399999999999995E10	-5.59288419092980771E-1
3.94500000000000028E10	-5.59093978839240435E-1
3.94600000000000017E10	-5.58899171625651903E-1
3.94700000000000006E10	-5.58703998367938581E-1
3.94800000000000040E10	-5.58508459981400840E-1
3.94899999999999940E10	-5.58312557380858543E-1
3.95000000000000018E10	-5.58116291480700077E-1
3.95100000000000051E10	-5.57919663194829951E-1
3.95199999999999951E10	-5.57722673436707517E-1
3.95300000000000029E10	-5.57525323119333827E-1
3.95399999999999974E10	-5.57327613155239376E-1
3.95499999999999963E10	-5.57129544456488546E-1
3.95600000000000041E10	-5.56931117934662190E-1
3.95699999999999985E10	-5.56732334500863768E-1
3.95799999999999974E10	-5.56533195065762420E-1
3.95899999999999963E10	-5.56333700539502729E-1
3.95999999999999996E10	-5.56133851831747883E-1
3.96099999999999985E10	-5.55933649851712897E-1
3.96199999999999974E10	-5.55733095508092845E-1
3.96300000000000008E10	-5.55532189709124768E-1
3.96399999999999997E10	-5.55330933362503920E-1
3.96499999999999986E10	-5.55129327375486614E-1
3.96600000000000019E10	-5.54927372654790307E-1
3.96700000000000008E10	-5.54725070106650620E-1
3.96799999999999997E10	-5.54522420636799751E-1
3.96899999999999986E10	-5.54319425150480161E-1
3.97000000000000020E10	-5.54116084552396870E-1
3.97100000000000009E10	-5.53912399746751305E-1
3.97199999999999998E10	-5.53708371637263674E-1
3.97300000000000031E10	-5.53504001127087975E-1
3.97399999999999931E10	-5.53299289118898407E-1
3.97500000000000009E10	-5.53094236514841686E-1
3.97600000000000042E10	-5.52888844216536057E-1
3.97699999999999942E10	-5.52683113125069347E-1
3.97800000000000020E10	-5.52477044141019480E-1
3.97900000000000009E10	-5.52270638164419125E-1
3.97999999999999954E10	-5.52063896094769913E-1
3.98100000000000032E10	-5.51856818831052642E-1
3.98200000000000021E10	-5.51649407271692205E-1
3.98299999999999965E10	-5.51441662314575343E-1
3.98399999999999954E10	-5.51233584857048431E-1
3.98500000000000032E10	-5.51025175795926714E-1
3.98599999999999977E10	-5.50816436027457090E-1
3.98699999999999966E10	-5.50607366447352398E-1
3.98800000000000043E10	-5.50397967950765565E-1
3.98899999999999988E10	-5.50188241432295388E-1
3.98999999999999977E10	-5.49978187785971873E-1
3.99100000000000055E10	-5.49767807905300021E-1
3.99199999999999999E10	-5.49557102683174570E-1
3.99299999999999988E10	-5.49346073011962410E-1
3.99399999999999977E10	-5.49134719783460667E-1
3.99500000000000011E10	-5.48923043888868278E-1
3.99600000000000000E10	-5.48711046218848253E-1
3.99699999999999989E10	-5.48498727663460706E-1
3.99800000000000022E10	-5.48286089112213570E-1
3.99899999999999967E10	-5.48073131454028672E-1
4.00000000000000000E10	-5.47859855577220944E-1


freq	imag(S(2,2))
1.00000000000000000E8	-6.92760462661206766E-3
1.10000000000000009E8	-7.62024448513404362E-3
1.19999999999999996E8	-8.31284989346859504E-3
1.30000000000000004E8	-9.00541772347879110E-3
1.39999999999999991E8	-9.69794484799182754E-3
1.50000000000000000E8	-1.03904281408794130E-2
1.60000000000000009E8	-1.10828644771372686E-2
1.69999999999999996E8	-1.17752507329653122E-2
1.80000000000000004E8	-1.24675837858488703E-2
1.89999999999999991E8	-1.31598605146359704E-2
2.00000000000000000E8	-1.38520777996189204E-2
2.10000000000000009E8	-1.45442325226146751E-2
2.20000000000000018E8	-1.52363215670421548E-2
2.29999999999999982E8	-1.59283418180030045E-2
2.39999999999999991E8	-1.66202901623629096E-2
2.50000000000000000E8	-1.73121634888268594E-2
2.60000000000000009E8	-1.80039586880215774E-2
2.70000000000000018E8	-1.86956726525753192E-2
2.79999999999999982E8	-1.93873022771915671E-2
2.89999999999999991E8	-2.00788444587350856E-2
3.00000000000000000E8	-2.07702960963071659E-2
3.10000000000000009E8	-2.14616540913221288E-2
3.20000000000000018E8	-2.21529153475903984E-2
3.29999999999999982E8	-2.28440767713939996E-2
3.39999999999999991E8	-2.35351352715655793E-2
3.50000000000000000E8	-2.42260877595677471E-2
3.60000000000000009E8	-2.49169311495664081E-2
3.70000000000000018E8	-2.56076623585176799E-2
3.79999999999999982E8	-2.62982783062357717E-2
3.89999999999999991E8	-2.69887759154764506E-2
4.00000000000000000E8	-2.76791521120133233E-2
4.09999999999999964E8	-2.83694038247120428E-2
4.20000000000000018E8	-2.90595279856145705E-2
4.29999999999999982E8	-2.97495215300070459E-2
4.40000000000000036E8	-3.04393813965036220E-2
4.50000000000000000E8	-3.11291045271167688E-2
4.59999999999999964E8	-3.18186878673447371E-2
4.70000000000000018E8	-3.25081283662311904E-2
4.79999999999999982E8	-3.31974229764534012E-2
4.90000000000000036E8	-3.38865686543988298E-2
5.00000000000000000E8	-3.45755623602332385E-2
5.09999999999999964E8	-3.52644010579780787E-2
5.20000000000000018E8	-3.59530817155883353E-2
5.29999999999999982E8	-3.66416013050290745E-2
5.40000000000000036E8	-3.73299568023427941E-2
5.50000000000000000E8	-3.80181451877312115E-2
5.59999999999999964E8	-3.87061634456271841E-2
5.70000000000000018E8	-3.93940085647692229E-2
5.79999999999999982E8	-4.00816775382698598E-2
5.90000000000000036E8	-4.07691673637005536E-2
6.00000000000000000E8	-4.14564750431545370E-2
6.09999999999999964E8	-4.21435975833222187E-2
6.20000000000000018E8	-4.28305319955723807E-2
6.29999999999999982E8	-4.35172752960140574E-2
6.40000000000000036E8	-4.42038245055723600E-2
6.50000000000000000E8	-4.48901766500607557E-2
6.59999999999999964E8	-4.55763287602598233E-2
6.70000000000000018E8	-4.62622778719756056E-2
6.79999999999999982E8	-4.69480210261198838E-2
6.90000000000000036E8	-4.76335552687812491E-2
7.00000000000000000E8	-4.83188776512939633E-2
7.09999999999999964E8	-4.90039852303073875E-2
7.20000000000000018E8	-4.96888750678556779E-2
7.29999999999999982E8	-5.03735442314297721E-2
7.40000000000000036E8	-5.10579897940520588E-2
7.50000000000000000E8	-5.17422088343363740E-2
7.59999999999999964E8	-5.24261984365579004E-2
7.70000000000000018E8	-5.31099556907298176E-2
7.79999999999999982E8	-5.37934776926661673E-2
7.90000000000000036E8	-5.44767615440513531E-2
8.00000000000000000E8	-5.51598043525050308E-2
8.09999999999999964E8	-5.58426032316570176E-2
8.19999999999999929E8	-5.65251553012033625E-2
8.30000000000000071E8	-5.72074576869873486E-2
8.40000000000000036E8	-5.78895075210504206E-2
8.50000000000000000E8	-5.85713019417111536E-2
8.59999999999999964E8	-5.92528380936278776E-2
8.69999999999999929E8	-5.99341131278627781E-2
8.80000000000000071E8	-6.06151242019383307E-2
8.90000000000000036E8	-6.12958684799252573E-2
9.00000000000000000E8	-6.19763431324845815E-2
9.09999999999999964E8	-6.26565453369441627E-2
9.19999999999999929E8	-6.33364722773511168E-2
9.30000000000000071E8	-6.40161211445550027E-2
9.40000000000000036E8	-6.46954891362556150E-2
9.50000000000000000E8	-6.53745734570579273E-2
9.59999999999999964E8	-6.60533713185651905E-2
9.69999999999999929E8	-6.67318799394081985E-2
9.80000000000000071E8	-6.74100965453266898E-2
9.90000000000000036E8	-6.80880183692238905E-2
1.00000000000000000E9	-6.87656426512298502E-2
1.01000000000000001E9	-6.94429666387580369E-2
1.02000000000000002E9	-7.01199875865728295E-2
1.03000000000000003E9	-7.07967027568397800E-2
1.04000000000000004E9	-7.14731094191955130E-2
1.05000000000000004E9	-7.21492048508024642E-2
1.06000000000000005E9	-7.28249863364037964E-2
1.06999999999999984E9	-7.35004511683884587E-2
1.08000000000000007E9	-7.41755966468400807E-2
1.09000000000000008E9	-7.48504200796114016E-2
1.10000000000000009E9	-7.55249187823603130E-2
1.10999999999999988E9	-7.61990900786219338E-2
1.11999999999999988E9	-7.68729312998592906E-2
1.13000000000000012E9	-7.75464397855218479E-2
1.14000000000000012E9	-7.82196128830997495E-2
1.14999999999999991E9	-7.88924479481740182E-2
1.15999999999999992E9	-7.95649423444820769E-2
1.16999999999999993E9	-8.02370934439635874E-2
1.18000000000000016E9	-8.09088986268189458E-2
1.18999999999999995E9	-8.15803552815630084E-2
1.19999999999999996E9	-8.22514608050707174E-2
1.20999999999999996E9	-8.29222126026398954E-2
1.21999999999999997E9	-8.35926080880323674E-2
1.22999999999999998E9	-8.42626446835519261E-2
1.23999999999999999E9	-8.49323198200580620E-2
1.25000000000000000E9	-8.56016309370385464E-2
1.26000000000000001E9	-8.62705754826660964E-2
1.27000000000000002E9	-8.69391509138323215E-2
1.28000000000000003E9	-8.76073546962076044E-2
1.29000000000000004E9	-8.82751843042908391E-2
1.30000000000000004E9	-8.89426372214485106E-2
1.31000000000000005E9	-8.96097109399827296E-2
1.31999999999999984E9	-9.02764029611500973E-2
1.33000000000000007E9	-9.09427107952376979E-2
1.34000000000000008E9	-9.16086319616000821E-2
1.35000000000000009E9	-9.22741639886994136E-2
1.35999999999999988E9	-9.29393044141538205E-2
1.36999999999999988E9	-9.36040507847953052E-2
1.38000000000000012E9	-9.42684006567038146E-2
1.39000000000000012E9	-9.49323515952507790E-2
1.39999999999999991E9	-9.55959011751465404E-2
1.40999999999999992E9	-9.62590469804925419E-2
1.41999999999999993E9	-9.69217866048196974E-2
1.43000000000000016E9	-9.75841176511199038E-2
1.43999999999999995E9	-9.82460377319008415E-2
1.44999999999999996E9	-9.89075444692348249E-2
1.45999999999999996E9	-9.95686354947832797E-2
1.46999999999999997E9	-1.00229308449854071E-1
1.47999999999999998E9	-1.00889560985422588E-1
1.48999999999999999E9	-1.01549390762199554E-1
1.50000000000000000E9	-1.02208795450654089E-1
1.51000000000000001E9	-1.02867772731040552E-1
1.52000000000000002E9	-1.03526320293466711E-1
1.53000000000000003E9	-1.04184435837919120E-1
1.54000000000000004E9	-1.04842117074295382E-1
1.55000000000000004E9	-1.05499361722439766E-1
1.56000000000000005E9	-1.06156167512201671E-1
1.56999999999999984E9	-1.06812532183450459E-1
1.58000000000000007E9	-1.07468453486116378E-1
1.59000000000000008E9	-1.08123929180237344E-1
1.60000000000000009E9	-1.08778957035983859E-1
1.61000000000000010E9	-1.09433534833686874E-1
1.61999999999999988E9	-1.10087660363898632E-1
1.63000000000000012E9	-1.10741331427398348E-1
1.63999999999999990E9	-1.11394545835238667E-1
1.64999999999999991E9	-1.12047301408779409E-1
1.66000000000000014E9	-1.12699595979717104E-1
1.66999999999999993E9	-1.13351427390117543E-1
