VGS	VDS	fetCharTestingSmartSim0..IDS.i[0, ::]
-2.00000000000000044E-1	3.79999999999999449E0	3.94608339059544777E-2
-2.00000000000000044E-1	3.84999999999999432E0	3.94675250970626346E-2
-2.00000000000000044E-1	3.89999999999999414E0	3.94737893935643180E-2
-2.00000000000000044E-1	3.94999999999999396E0	3.94796670040035602E-2
-2.00000000000000044E-1	3.99999999999999378E0	3.94851943617639023E-2
-2.00000000000000044E-1	4.04999999999999361E0	3.94904044776057406E-2
-2.00000000000000044E-1	4.09999999999999343E0	3.94953272596263494E-2
-2.00000000000000044E-1	4.14999999999999325E0	3.94999898035911023E-2
-2.00000000000000044E-1	4.19999999999999307E0	3.95044166563284493E-2
-2.00000000000000044E-1	4.24999999999999289E0	3.95086300546460301E-2
-2.00000000000000044E-1	4.29999999999999272E0	3.95126501420087539E-2
-2.00000000000000044E-1	4.34999999999999254E0	3.95164951650204621E-2
-2.00000000000000044E-1	4.39999999999999236E0	3.95201816515686311E-2
-2.00000000000000044E-1	4.44999999999999218E0	3.95237245723247854E-2
-2.00000000000000044E-1	4.49999999999999201E0	3.95271374871397185E-2
-2.00000000000000044E-1	4.54999999999999183E0	3.95304326777341508E-2
-2.00000000000000044E-1	4.59999999999999165E0	3.95336212679568932E-2
-2.00000000000000044E-1	4.64999999999999147E0	3.95367133327670262E-2
-2.00000000000000044E-1	4.69999999999999130E0	3.95397179969903467E-2
-2.00000000000000044E-1	4.74999999999999112E0	3.95426435248030295E-2
-2.00000000000000044E-1	4.79999999999999094E0	3.95454974008129012E-2
-2.00000000000000044E-1	4.84999999999999076E0	3.95482864035122939E-2
-2.00000000000000044E-1	4.89999999999999059E0	3.95510166718319223E-2
-2.00000000000000044E-1	4.94999999999999041E0	3.95536937654299470E-2
-2.00000000000000044E-1	4.99999999999999023E0	3.95563227193082145E-2
-2.00000000000000044E-1	5.04999999999999005E0	3.95589080932871884E-2
-2.00000000000000044E-1	5.09999999999998987E0	3.95614540168217488E-2
-2.00000000000000044E-1	5.14999999999998970E0	3.95639642295958049E-2
-2.00000000000000044E-1	5.19999999999998952E0	3.95664421182921355E-2
-2.00000000000000044E-1	5.24999999999998934E0	3.95688907498969966E-2
-2.00000000000000044E-1	5.29999999999998916E0	3.95713129018656495E-2
-2.00000000000000044E-1	5.34999999999998899E0	3.95737110894438437E-2
-2.00000000000000044E-1	5.39999999999998881E0	3.95760875904132270E-2
-2.00000000000000044E-1	5.44999999999998863E0	3.95784444675030000E-2
-2.00000000000000044E-1	5.49999999999998845E0	3.95807835886878001E-2
-2.00000000000000044E-1	5.54999999999998828E0	3.95831066455707781E-2
-2.00000000000000044E-1	5.59999999999998810E0	3.95854151700324230E-2
-2.00000000000000044E-1	5.64999999999998792E0	3.95877105493085413E-2
-2.00000000000000044E-1	5.69999999999998774E0	3.95899940396454220E-2
-2.00000000000000044E-1	5.74999999999998757E0	3.95922667786664473E-2
-2.00000000000000044E-1	5.79999999999998739E0	3.95945297965714627E-2
-2.00000000000000044E-1	5.84999999999998721E0	3.95967840262793658E-2
-2.00000000000000044E-1	5.89999999999998703E0	3.95990303126130172E-2
-2.00000000000000044E-1	5.94999999999998685E0	3.96012694206174842E-2
-2.00000000000000044E-1	6.00000000000000000E0	3.96035020430928464E-2

VGS	VDS	fetCharTestingSmartSim0..IDS.i[131, ::]
-1.90000000000000036E-1	1.00000000000000000E-1	4.05562888044521408E-3
-1.90000000000000036E-1	1.50000000000000022E-1	6.00740973969862591E-3
-1.90000000000000036E-1	2.00000000000000000E-1	7.90468282542472345E-3
-1.90000000000000036E-1	2.50000000000000000E-1	9.74488047064119201E-3
-1.90000000000000036E-1	3.00000000000000000E-1	1.15256962179983358E-2
-1.90000000000000036E-1	3.50000000000000000E-1	1.32451033983836974E-2
-1.90000000000000036E-1	3.99999999999999956E-1	1.49013717850454608E-2
-1.90000000000000036E-1	4.50000000000000000E-1	1.64930817628081949E-2
-1.90000000000000036E-1	4.99999999999999911E-1	1.80191354698031603E-2
-1.90000000000000036E-1	5.49999999999999911E-1	1.94787644157488837E-2
-1.90000000000000036E-1	6.00000000000000000E-1	2.08715331568842766E-2
-1.90000000000000036E-1	6.50000000000000000E-1	2.21973387116583609E-2
-1.90000000000000036E-1	7.00000000000000089E-1	2.34564055293135088E-2
-1.90000000000000036E-1	7.50000000000000089E-1	2.46492759693631314E-2
-1.90000000000000036E-1	8.00000000000000178E-1	2.57767964055306908E-2
-1.90000000000000036E-1	8.50000000000000178E-1	2.68400992235670355E-2
-1.90000000000000036E-1	9.00000000000000178E-1	2.78405811286363924E-2
-1.90000000000000036E-1	9.50000000000000355E-1	2.87798783052959406E-2
-1.90000000000000036E-1	1.00000000000000022E0	2.96598390735527317E-2
-1.90000000000000036E-1	1.05000000000000027E0	3.04824947523087886E-2
-1.90000000000000036E-1	1.10000000000000031E0	3.12500294736413675E-2
-1.90000000000000036E-1	1.15000000000000036E0	3.19647496876188963E-2
-1.90000000000000036E-1	1.20000000000000040E0	3.26290540602571699E-2
-1.90000000000000036E-1	1.25000000000000044E0	3.32454044015856054E-2
-1.90000000000000036E-1	1.30000000000000049E0	3.38162981730606305E-2
-1.90000000000000036E-1	1.35000000000000053E0	3.43442430210509553E-2
-1.90000000000000036E-1	1.40000000000000058E0	3.48317336732772631E-2
-1.90000000000000036E-1	1.45000000000000062E0	3.52812314248441572E-2
-1.90000000000000036E-1	1.50000000000000067E0	3.56951463357693388E-2
-1.90000000000000036E-1	1.55000000000000071E0	3.60758221672842350E-2
-1.90000000000000036E-1	1.60000000000000075E0	3.64255240027994098E-2
-1.90000000000000036E-1	1.65000000000000080E0	3.67464284330359314E-2
-1.90000000000000036E-1	1.70000000000000084E0	3.70406161339130957E-2
-1.90000000000000036E-1	1.75000000000000089E0	3.73100666298248385E-2
-1.90000000000000036E-1	1.80000000000000093E0	3.75566550126567389E-2
-1.90000000000000036E-1	1.85000000000000098E0	3.77821503765229716E-2
-1.90000000000000036E-1	1.90000000000000102E0	3.79882157277195498E-2
-1.90000000000000036E-1	1.95000000000000107E0	3.81764091367171643E-2
-1.90000000000000036E-1	2.00000000000000089E0	3.83481859121619095E-2
-1.90000000000000036E-1	2.05000000000000071E0	3.85049015940119199E-2
-1.90000000000000036E-1	2.10000000000000053E0	3.86478155825545322E-2
-1.90000000000000036E-1	2.15000000000000036E0	3.87780952408326129E-2
-1.90000000000000036E-1	2.20000000000000018E0	3.88968203289454184E-2
-1.90000000000000036E-1	2.25000000000000000E0	3.90049876490083269E-2
-1.90000000000000036E-1	2.29999999999999982E0	3.91035157987149606E-2
-1.90000000000000036E-1	2.34999999999999964E0	3.91932499490880382E-2
-1.90000000000000036E-1	2.39999999999999947E0	3.92749665779275015E-2
-1.90000000000000036E-1	2.44999999999999929E0	3.93493781045851643E-2
-1.90000000000000036E-1	2.49999999999999911E0	3.94171373840188677E-2
-1.90000000000000036E-1	2.54999999999999893E0	3.94788420286779118E-2
-1.90000000000000036E-1	2.59999999999999876E0	3.95350385357593925E-2
-1.90000000000000036E-1	2.64999999999999858E0	3.95862262048899183E-2
-1.90000000000000036E-1	2.69999999999999840E0	3.96328608374827374E-2
-1.90000000000000036E-1	2.74999999999999822E0	3.96753582140509264E-2
-1.90000000000000036E-1	2.79999999999999805E0	3.97140973497745398E-2
-1.90000000000000036E-1	2.84999999999999787E0	3.97494235317672029E-2
-1.90000000000000036E-1	2.89999999999999769E0	3.97816511438953579E-2
-1.90000000000000036E-1	2.94999999999999751E0	3.98110662867926646E-2
-1.90000000000000036E-1	2.99999999999999734E0	3.98379292019869657E-2
-1.90000000000000036E-1	3.04999999999999716E0	3.98624765099098211E-2
-1.90000000000000036E-1	3.09999999999999698E0	3.98849232720711644E-2
-1.90000000000000036E-1	3.14999999999999680E0	3.99054648879201501E-2
-1.90000000000000036E-1	3.19999999999999662E0	3.99242788369373036E-2
-1.90000000000000036E-1	3.24999999999999645E0	3.99415262763612766E-2
-1.90000000000000036E-1	3.29999999999999627E0	3.99573535046851092E-2
-1.90000000000000036E-1	3.34999999999999609E0	3.99718933006971611E-2
-1.90000000000000036E-1	3.39999999999999591E0	3.99852661474160920E-2
-1.90000000000000036E-1	3.44999999999999574E0	3.99975813498009591E-2
-1.90000000000000036E-1	3.49999999999999556E0	4.00089380546226003E-2
-1.90000000000000036E-1	3.54999999999999538E0	4.00194261803771845E-2
-1.90000000000000036E-1	3.59999999999999520E0	4.00291272646147700E-2
-1.90000000000000036E-1	3.64999999999999503E0	4.00381152355561287E-2
-1.90000000000000036E-1	3.69999999999999485E0	4.00464571143846193E-2
-1.90000000000000036E-1	3.74999999999999467E0	4.00542136541304306E-2
-1.90000000000000036E-1	3.79999999999999449E0	4.00614399206171612E-2
-1.90000000000000036E-1	3.84999999999999432E0	4.00681858205154739E-2
-1.90000000000000036E-1	3.89999999999999414E0	4.00744965811475584E-2
-1.90000000000000036E-1	3.94999999999999396E0	4.00804131863102509E-2
-1.90000000000000036E-1	3.99999999999999378E0	4.00859727720322301E-2
-1.90000000000000036E-1	4.04999999999999361E0	4.00912089858542231E-2
-1.90000000000000036E-1	4.09999999999999343E0	4.00961523129158515E-2
-1.90000000000000036E-1	4.14999999999999325E0	4.01008303718522363E-2
-1.90000000000000036E-1	4.19999999999999307E0	4.01052681832429503E-2
-1.90000000000000036E-1	4.24999999999999289E0	4.01094884131163187E-2
-1.90000000000000036E-1	4.29999999999999272E0	4.01135115937916442E-2
-1.90000000000000036E-1	4.34999999999999254E0	4.01173563241396813E-2
-1.90000000000000036E-1	4.39999999999999236E0	4.01210394511554380E-2
-1.90000000000000036E-1	4.44999999999999218E0	4.01245762345680568E-2
-1.90000000000000036E-1	4.49999999999999201E0	4.01279804960562014E-2
-1.90000000000000036E-1	4.54999999999999183E0	4.01312647544957901E-2
-1.90000000000000036E-1	4.59999999999999165E0	4.01344403485365575E-2
-1.90000000000000036E-1	4.64999999999999147E0	4.01375175476861212E-2
-1.90000000000000036E-1	4.69999999999999130E0	4.01405056529714166E-2
-1.90000000000000036E-1	4.74999999999999112E0	4.01434130881490603E-2
-1.90000000000000036E-1	4.79999999999999094E0	4.01462474823515780E-2
-1.90000000000000036E-1	4.84999999999999076E0	4.01490157449581098E-2
-1.90000000000000036E-1	4.89999999999999059E0	4.01517241334333796E-2
-1.90000000000000036E-1	4.94999999999999041E0	4.01543783147808142E-2
-1.90000000000000036E-1	4.99999999999999023E0	4.01569834212137167E-2
-1.90000000000000036E-1	5.04999999999999005E0	4.01595441005856557E-2
-1.90000000000000036E-1	5.09999999999998987E0	4.01620645620720307E-2
-1.90000000000000036E-1	5.14999999999998970E0	4.01645486175488386E-2
-1.90000000000000036E-1	5.19999999999998952E0	4.01669997190727912E-2
-1.90000000000000036E-1	5.24999999999998934E0	4.01694209928294832E-2
-1.90000000000000036E-1	5.29999999999998916E0	4.01718152698816233E-2
-1.90000000000000036E-1	5.34999999999998899E0	4.01741851140184281E-2
-1.90000000000000036E-1	5.39999999999998881E0	4.01765328469790006E-2
-1.90000000000000036E-1	5.44999999999998863E0	4.01788605712972036E-2
-1.90000000000000036E-1	5.49999999999998845E0	4.01811701909915175E-2
-1.90000000000000036E-1	5.54999999999998828E0	4.01834634303033855E-2
-1.90000000000000036E-1	5.59999999999998810E0	4.01857418506676467E-2
-1.90000000000000036E-1	5.64999999999998792E0	4.01880068660817624E-2
-1.90000000000000036E-1	5.69999999999998774E0	4.01902597570248865E-2
-1.90000000000000036E-1	5.74999999999998757E0	4.01925016830632487E-2
-1.90000000000000036E-1	5.79999999999998739E0	4.01947336942660094E-2
-1.90000000000000036E-1	5.84999999999998721E0	4.01969567415435325E-2
-1.90000000000000036E-1	5.89999999999998703E0	4.01991716860099757E-2
-1.90000000000000036E-1	5.94999999999998685E0	4.02013793074619841E-2
-1.90000000000000036E-1	6.00000000000000000E0	4.02035803120570367E-2

VGS	VDS	fetCharTestingSmartSim0..IDS.i[132, ::]
-1.80000000000000027E-1	1.00000000000000000E-1	4.11190940860420984E-3
-1.80000000000000027E-1	1.50000000000000022E-1	6.09067780044876361E-3
-1.80000000000000027E-1	2.00000000000000000E-1	8.01418440028342616E-3
-1.80000000000000027E-1	2.50000000000000000E-1	9.87986861387325277E-3
-1.80000000000000027E-1	3.00000000000000000E-1	1.16854281664850324E-2
-1.80000000000000027E-1	3.50000000000000000E-1	1.34288378844975997E-2
-1.80000000000000027E-1	3.99999999999999956E-1	1.51083666302496833E-2
-1.80000000000000027E-1	4.50000000000000000E-1	1.67225918256248995E-2
-1.80000000000000027E-1	4.99999999999999911E-1	1.82704110145797816E-2
-1.80000000000000027E-1	5.49999999999999911E-1	1.97510499581300847E-2
-1.80000000000000027E-1	6.00000000000000000E-1	2.11640668281712641E-2
-1.80000000000000027E-1	6.50000000000000000E-1	2.25093521676899533E-2
-1.80000000000000027E-1	7.00000000000000089E-1	2.37871244108134983E-2
-1.80000000000000027E-1	7.50000000000000089E-1	2.49979209007991221E-2
-1.80000000000000027E-1	8.00000000000000178E-1	2.61425844995434176E-2
-1.80000000000000027E-1	8.50000000000000178E-1	2.72222460391684962E-2
-1.80000000000000027E-1	9.00000000000000178E-1	2.82383030148255543E-2
-1.80000000000000027E-1	9.50000000000000355E-1	2.91923950485429406E-2
-1.80000000000000027E-1	1.00000000000000022E0	3.00863767585441710E-2
-1.80000000000000027E-1	1.05000000000000027E0	3.09222887408902958E-2
-1.80000000000000027E-1	1.10000000000000031E0	3.17023274071317696E-2
-1.80000000000000027E-1	1.15000000000000036E0	3.24288144223397801E-2
-1.80000000000000027E-1	1.20000000000000040E0	3.31041664546416969E-2
-1.80000000000000027E-1	1.25000000000000044E0	3.37308658847859011E-2
-1.80000000000000027E-1	1.30000000000000049E0	3.43114330386071487E-2
-1.80000000000000027E-1	1.35000000000000053E0	3.48484004038313699E-2
-1.80000000000000027E-1	1.40000000000000058E0	3.53442891829498418E-2
-1.80000000000000027E-1	1.45000000000000062E0	3.58015884229558257E-2
-1.80000000000000027E-1	1.50000000000000067E0	3.62227368566578223E-2
-1.80000000000000027E-1	1.55000000000000071E0	3.66101074938476545E-2
-1.80000000000000027E-1	1.60000000000000075E0	3.69659949171503044E-2
-1.80000000000000027E-1	1.65000000000000080E0	3.72926051688322335E-2
-1.80000000000000027E-1	1.70000000000000084E0	3.75920480618356700E-2
-1.80000000000000027E-1	1.75000000000000089E0	3.78663317104204111E-2
-1.80000000000000027E-1	1.80000000000000093E0	3.81173590518313610E-2
-1.80000000000000027E-1	1.85000000000000098E0	3.83469261186412869E-2
-1.80000000000000027E-1	1.90000000000000102E0	3.85567218198352668E-2
-1.80000000000000027E-1	1.95000000000000107E0	3.87483289952195520E-2
-1.80000000000000027E-1	2.00000000000000089E0	3.89232265203326389E-2
-1.80000000000000027E-1	2.05000000000000071E0	3.90827922558737662E-2
-1.80000000000000027E-1	2.10000000000000053E0	3.92283066551463921E-2
-1.80000000000000027E-1	2.15000000000000036E0	3.93609568638126994E-2
-1.80000000000000027E-1	2.20000000000000018E0	3.94818411673171843E-2
-1.80000000000000027E-1	2.25000000000000000E0	3.95919736618600737E-2
-1.80000000000000027E-1	2.29999999999999982E0	3.96922890442154142E-2
-1.80000000000000027E-1	2.34999999999999964E0	3.97836474336114332E-2
-1.80000000000000027E-1	2.39999999999999947E0	3.98668391551050316E-2
-1.80000000000000027E-1	2.44999999999999929E0	3.99425894282880733E-2
-1.80000000000000027E-1	2.49999999999999911E0	4.00115629177605925E-2
-1.80000000000000027E-1	2.54999999999999893E0	4.00743681126577922E-2
-1.80000000000000027E-1	2.59999999999999876E0	4.01315615117342439E-2
-1.80000000000000027E-1	2.64999999999999858E0	4.01836515982285825E-2
-1.80000000000000027E-1	2.69999999999999840E0	4.02311025951056767E-2
-1.80000000000000027E-1	2.74999999999999822E0	4.02743379964585202E-2
-1.80000000000000027E-1	2.79999999999999805E0	4.03137438750001653E-2
-1.80000000000000027E-1	2.84999999999999787E0	4.03496719688333272E-2
-1.80000000000000027E-1	2.89999999999999769E0	4.03824425531847719E-2
-1.80000000000000027E-1	2.94999999999999751E0	4.04123471046546801E-2
-1.80000000000000027E-1	2.99999999999999734E0	4.04396507668655225E-2
-1.80000000000000027E-1	3.04999999999999716E0	4.04645946272957691E-2
-1.80000000000000027E-1	3.09999999999999698E0	4.04873978156317627E-2
-1.80000000000000027E-1	3.14999999999999680E0	4.05082594342377966E-2
-1.80000000000000027E-1	3.19999999999999662E0	4.05273603313889552E-2
-1.80000000000000027E-1	3.24999999999999645E0	4.05448647277824836E-2
-1.80000000000000027E-1	3.29999999999999627E0	4.05609217065856775E-2
-1.80000000000000027E-1	3.34999999999999609E0	4.05756665769221136E-2
-1.80000000000000027E-1	3.39999999999999591E0	4.05892221202757764E-2
-1.80000000000000027E-1	3.44999999999999574E0	4.06016997288224246E-2
-1.80000000000000027E-1	3.49999999999999556E0	4.06132004442015315E-2
-1.80000000000000027E-1	3.54999999999999538E0	4.06238159047321279E-2
-1.80000000000000027E-1	3.59999999999999520E0	4.06336292085637218E-2
-1.80000000000000027E-1	3.64999999999999503E0	4.06427156997481198E-2
-1.80000000000000027E-1	3.69999999999999485E0	4.06511436837255680E-2
-1.80000000000000027E-1	3.74999999999999467E0	4.06589750782430581E-2
-1.80000000000000027E-1	3.79999999999999449E0	4.06662660052692893E-2
-1.80000000000000027E-1	3.84999999999999432E0	4.06730673290386502E-2
-1.80000000000000027E-1	3.89999999999999414E0	4.06794251449505229E-2
-1.80000000000000027E-1	3.94999999999999396E0	4.06853812236671075E-2
-1.80000000000000027E-1	3.99999999999999378E0	4.06909734143963675E-2
-1.80000000000000027E-1	4.04999999999999361E0	4.06962360110132515E-2
-1.80000000000000027E-1	4.09999999999999343E0	4.07012000843632826E-2
-1.80000000000000027E-1	4.14999999999999325E0	4.07058937838064683E-2
-1.80000000000000027E-1	4.19999999999999307E0	4.07103426107946120E-2
-1.80000000000000027E-1	4.24999999999999289E0	4.07145696670316593E-2
-1.80000000000000027E-1	4.29999999999999272E0	4.07185958795418212E-2
-1.80000000000000027E-1	4.34999999999999254E0	4.07224402047648759E-2
-1.80000000000000027E-1	4.39999999999999236E0	4.07261198136080527E-2
-1.80000000000000027E-1	4.44999999999999218E0	4.07296502592117893E-2
-1.80000000000000027E-1	4.49999999999999201E0	4.07330456290272025E-2
-1.80000000000000027E-1	4.54999999999999183E0	4.07363186826591228E-2
-1.80000000000000027E-1	4.59999999999999165E0	4.07394809767959476E-2
-1.80000000000000027E-1	4.64999999999999147E0	4.07425429784266857E-2
-1.80000000000000027E-1	4.69999999999999130E0	4.07455141674362054E-2
-1.80000000000000027E-1	4.74999999999999112E0	4.07484031295680715E-2
-1.80000000000000027E-1	4.79999999999999094E0	4.07512176406592896E-2
-1.80000000000000027E-1	4.84999999999999076E0	4.07539647429501528E-2
-1.80000000000000027E-1	4.89999999999999059E0	4.07566508142274220E-2
-1.80000000000000027E-1	4.94999999999999041E0	4.07592816304593519E-2
-1.80000000000000027E-1	4.99999999999999023E0	4.07618624225373516E-2
-1.80000000000000027E-1	5.04999999999999005E0	4.07643979276763968E-2
-1.80000000000000027E-1	5.09999999999998987E0	4.07668924359753149E-2
